,ID,timestamp,z1,z2,action,reward,state1,state2,state3
251,23.0,10.0,1.0,0.0,0.0,19.866413414952287,6.830028135341439,7.118323067102436,5.736472153241779
252,23.0,11.0,1.0,0.0,1.0,20.96080398061111,7.225449167410929,7.195253327531415,8.345757021074638
253,24.0,1.0,1.0,0.0,,,0.10350366451186233,0.05588619457041055,0.9955341370535488
254,24.0,2.0,1.0,0.0,0.0,2.4494522357369037,0.11494621711041308,-0.7192609518151589,1.860299665812452
255,24.0,3.0,1.0,0.0,1.0,4.173658944107066,-0.09722819721053177,0.7196079537292956,0.555419093924274
256,24.0,4.0,1.0,0.0,0.0,1.9151232144062316,0.6434927066059928,2.750500342518792,-0.5280514979889586
257,24.0,5.0,1.0,0.0,1.0,4.399005456865287,3.1733440164330347,0.29640152427430055,0.23553324816042975
258,24.0,6.0,1.0,0.0,0.0,4.381206681327608,1.3164483106758182,-0.9706511609919994,2.13497392142982
259,24.0,7.0,1.0,0.0,0.0,2.722075635015949,0.8751194053776012,0.5807863473114213,0.61543189486403
260,24.0,8.0,1.0,0.0,0.0,3.986238801072515,2.8360563875392426,0.3187495751035163,2.404333749103193
261,24.0,9.0,1.0,0.0,0.0,7.61396823833535,2.035105343152313,-0.08333463516739448,5.061334465352754
262,24.0,10.0,1.0,0.0,0.0,7.785746013058237,2.6997147532253107,3.1984435439874996,3.1517266720630994
263,24.0,11.0,1.0,0.0,0.0,10.374889550554599,3.0455259147076292,3.883243440315915,2.106547065569751
264,25.0,1.0,0.0,0.0,,,0.6600370694478305,1.376168921116225,0.8156349472416052
265,25.0,2.0,0.0,0.0,1.0,1.4786799601703593,-1.6715603505083163,-1.1437813233805976,0.27970621878055485
266,25.0,3.0,0.0,0.0,0.0,-2.9853183689612237,-1.4908046999837752,-1.751705069231618,-0.581389491582845
267,25.0,4.0,0.0,0.0,1.0,-5.822111975057902,-0.14594494051031015,-1.759561893430908,-1.718398493359733
268,25.0,5.0,0.0,0.0,1.0,-3.076370705135851,-1.3224542260027325,-0.8301726580177864,-1.5188771607645764
269,25.0,6.0,0.0,0.0,1.0,-2.5325180910918856,-0.6415191109059449,-2.868274363255667,-1.3110709669904588
270,25.0,7.0,0.0,0.0,1.0,-5.225153079895593,0.13677020397723982,-0.9613216100503625,-2.430999038019232
271,25.0,8.0,0.0,0.0,0.0,-4.969679656612374,-1.845768439174369,-1.4003244955744765,-2.3351140143372064
272,25.0,9.0,0.0,0.0,1.0,-4.894388818603467,0.7677931269564529,-2.484580047341016,-1.1410109294179063
273,25.0,10.0,0.0,0.0,0.0,-4.199242948449292,-1.0422901773402073,0.23122281830584712,-2.3194919583648614
274,25.0,11.0,0.0,0.0,0.0,-3.1682456462816386,-1.1842130477413593,-1.4683723931294599,-2.032279004394239
275,26.0,1.0,0.0,0.0,,,-1.522201215824003,0.19379598737162818,1.3279746426072463
276,26.0,2.0,0.0,0.0,0.0,0.42018453220982765,0.7288264098971587,0.8095767299291149,-1.6551118106829028
277,26.0,3.0,0.0,0.0,0.0,0.0336145433957169,0.8925343500703559,-0.49881513849655346,1.4949848861834725
278,26.0,4.0,0.0,0.0,1.0,2.7730634508319336,2.129524319100654,-0.3762623655924496,1.1016695946883308
279,26.0,5.0,0.0,0.0,0.0,2.5882112752525774,2.528812260714386,1.5335496846792043,1.9965368321080326
280,26.0,6.0,0.0,0.0,1.0,7.579051422016976,1.7929779127966872,1.858024595503844,1.0529751644258796
281,26.0,7.0,0.0,0.0,0.0,5.832216380744211,0.9535100810589682,1.2186825044681786,0.8212348692966612
282,26.0,8.0,0.0,0.0,0.0,3.3066889155486,-0.6401420731861642,2.214806155914363,2.2893155780427477
283,26.0,9.0,0.0,0.0,0.0,4.306796085805866,0.7481160247882002,0.9125825114246331,1.002486304321273
284,26.0,10.0,0.0,0.0,0.0,2.4638735689350373,2.298161014248575,-0.6999530709509462,-0.35773514298218445
285,26.0,11.0,0.0,0.0,1.0,4.123238919875785,-0.25168044044588345,1.9915241189157915,0.5690255462272253
286,27.0,1.0,1.0,1.0,,,2.7300947353643834,3.2620111803120246,2.277671857389641
287,27.0,2.0,1.0,1.0,1.0,10.734409848187337,4.003301135936264,2.670476956832246,5.192140395694723
288,27.0,3.0,1.0,1.0,1.0,14.972466888876529,4.625370836238124,4.734672152600031,5.64751020928192
289,27.0,4.0,1.0,1.0,0.0,15.19689863249468,5.6392125086413305,4.570198933287115,5.836246089741358
290,27.0,5.0,1.0,1.0,0.0,16.511194550469853,5.895826641719035,5.416817673084823,5.243408967904861
291,27.0,6.0,1.0,1.0,0.0,19.848666354341226,6.550249179575808,7.067210480927807,4.690642542670669
292,27.0,7.0,1.0,1.0,1.0,18.96091469229242,6.228676267041752,8.63895930334083,6.004006055920127
293,27.0,8.0,1.0,1.0,1.0,23.779157632911577,8.25736614040121,8.795848830146198,8.176274470022767
294,27.0,9.0,1.0,1.0,0.0,27.95393208076697,10.142349671966905,8.399797354036743,9.784200489376751
295,27.0,10.0,1.0,1.0,1.0,31.122485625921264,10.834394972799393,12.45628180559206,9.295213569567515
296,27.0,11.0,1.0,1.0,1.0,34.00888176766034,11.594373202191365,10.371793108368689,10.978735818369348
297,28.0,1.0,1.0,1.0,,,2.2992419310700027,2.686561390988284,2.9100516472082565
298,28.0,2.0,1.0,1.0,1.0,12.506460022867254,2.5921938302597827,3.9255607457727253,5.101740269729714
299,28.0,3.0,1.0,1.0,0.0,12.38220521800229,4.631049691717992,6.162900709505307,4.3447406385307765
300,28.0,4.0,1.0,1.0,0.0,16.13798946456657,7.210533686254094,5.855715134303977,6.591029138906401
301,28.0,5.0,1.0,1.0,0.0,20.8179181888832,7.283401823525592,6.138833470556357,6.763391334142655
302,28.0,6.0,1.0,1.0,1.0,22.04653012802781,8.666770422801397,7.389851334485363,8.520190107664149
303,28.0,7.0,1.0,1.0,0.0,25.891862500479697,9.741383940645468,8.927080515829747,8.059571754589054
304,28.0,8.0,1.0,1.0,1.0,29.15702534714686,11.300390678444838,7.937622944187959,11.34856299836539
305,28.0,9.0,1.0,1.0,0.0,32.223607884630624,11.383634654716921,8.127256266093646,12.14431345792108
306,28.0,10.0,1.0,1.0,0.0,32.44776543809194,9.480993926408955,11.017935095446395,10.4937669524021
307,28.0,11.0,1.0,1.0,1.0,35.43904501787985,11.31074954957543,11.223973857614615,12.460917782240161
308,29.0,1.0,0.0,0.0,,,0.6982997201267698,0.6190086458074588,-0.17066228628903057
309,29.0,2.0,0.0,0.0,1.0,0.3401120068011796,-0.17842020463634917,1.5141541677192996,-0.8260143992972926
310,29.0,3.0,0.0,0.0,1.0,1.1743846296348641,1.1756098542443372,0.04709088542947437,2.4183686498524772
311,29.0,4.0,0.0,0.0,1.0,2.991346601385147,0.9808741321380492,0.8391521748553278,0.3748229941237222
312,29.0,5.0,0.0,0.0,0.0,2.2724616368888118,-0.2723149490571387,1.1027395195344187,-0.314420768694423
313,29.0,6.0,0.0,0.0,1.0,0.3126087432568698,-0.8478191368962951,-1.8569637245255959,1.0359398689601824
314,29.0,7.0,0.0,0.0,1.0,-0.5077285289890328,-0.9621570122874814,-2.651152030519529,-0.5256803282980094
315,29.0,8.0,0.0,0.0,0.0,-5.79136424073527,-3.4218178250960234,-0.1426460489196415,0.3982216268347931
316,29.0,9.0,0.0,0.0,0.0,-2.548996328479812,-0.7924532604229094,-2.032089938467749,-1.4019925672700655
317,29.0,10.0,0.0,0.0,1.0,-3.2258834284662643,0.4148029127185837,-1.1738097468817543,-2.2660883858774827
318,29.0,11.0,0.0,0.0,0.0,-3.105934607181187,-1.3822647083788864,-1.5463201560037225,-1.4245249032934837
319,30.0,1.0,1.0,1.0,,,2.8775637863209194,2.621821270991437,3.6294839079119194
320,30.0,2.0,1.0,1.0,1.0,11.705249445383867,4.807851159114157,5.291942875391016,4.298948959126211
321,30.0,3.0,1.0,1.0,0.0,16.67691717273095,5.3555079924412095,5.616928990381953,5.9652747153759025
322,30.0,4.0,1.0,1.0,1.0,19.863334277810104,6.913095809977243,4.748420057459921,6.332991853834765
323,30.0,5.0,1.0,1.0,0.0,19.774736876987596,5.491288205884056,6.450879043651942,7.086935228759285
324,30.0,6.0,1.0,1.0,0.0,19.604592883746953,8.849866929196104,5.3482000062709165,5.916454122119846
325,30.0,7.0,1.0,1.0,1.0,21.017306813329107,8.462820923846218,7.204295362911389,8.032214245282745
326,30.0,8.0,1.0,1.0,0.0,23.788498601955382,7.356679912464248,7.900971662626759,8.597491463603296
327,30.0,9.0,1.0,1.0,0.0,25.144054396264927,9.16901073275739,8.372223703205572,9.18195314831573
328,30.0,10.0,1.0,1.0,0.0,27.593585784449786,10.350462901179156,10.228567952906733,7.999805011900429
329,30.0,11.0,1.0,1.0,1.0,31.88413085711282,10.37069321149288,10.211807720676765,10.441304931505885
330,31.0,1.0,0.0,1.0,,,2.698917879901507,1.685156417483944,1.1247150499098857
331,31.0,2.0,0.0,1.0,1.0,7.376021161179201,3.73895106843492,2.900766388876794,0.7151872111802593
332,31.0,3.0,0.0,1.0,1.0,9.164721427099462,0.7254434334656428,3.50873652808613,3.387317513812761
333,31.0,4.0,0.0,1.0,0.0,7.494890030767483,0.9825056172934576,3.05614808941913,3.14110972900528
334,31.0,5.0,0.0,1.0,1.0,9.773070068735198,3.414847089128707,1.932269976201566,3.5013041465667665
335,31.0,6.0,0.0,1.0,1.0,9.747970670341234,3.448699521415694,2.305166041942395,4.114778110592515
336,31.0,7.0,0.0,1.0,1.0,11.82965963769379,1.16169882747444,3.1291975607489566,2.323191512053474
337,31.0,8.0,0.0,1.0,1.0,7.5665243226294985,3.5188722752624817,0.5150479331116626,2.5271908927594287
338,31.0,9.0,0.0,1.0,0.0,7.285370362314043,0.4174572048109759,2.6802419070213563,3.578841210048914
339,31.0,10.0,0.0,1.0,0.0,6.355884533853967,5.322049191120289,3.062975524708468,2.484503366462042
340,31.0,11.0,0.0,1.0,1.0,11.75462040992972,4.614765762080056,5.26328683569213,3.550689045664448
341,32.0,1.0,0.0,1.0,,,0.8612695925457776,1.923494354064113,1.5773400683485594
342,32.0,2.0,0.0,1.0,0.0,6.095003207334687,5.767233908525498,2.4572748485782023,1.9159744983111247
343,32.0,3.0,0.0,1.0,0.0,11.691804023263575,3.6514633405298826,1.9977491952377493,1.9955839366557904
344,32.0,4.0,0.0,1.0,1.0,9.916916149864122,2.197373692231698,3.794746550184459,3.389269492863175
345,32.0,5.0,0.0,1.0,1.0,10.135165459866041,4.901242514524844,4.003933538725587,3.7532127781067506
346,32.0,6.0,0.0,1.0,0.0,12.245802064227634,3.500452750460326,3.7799361234762188,4.508951618398772
347,32.0,7.0,0.0,1.0,0.0,13.605846895044067,4.9620947511970215,4.231115334941606,3.989564569199874
348,32.0,8.0,0.0,1.0,1.0,14.610735038187917,5.321043541305423,5.440481308872719,5.3050271063740935
349,32.0,9.0,0.0,1.0,0.0,15.047758300308065,6.071319922155923,5.537832736106812,4.53944855192521
350,32.0,10.0,0.0,1.0,1.0,18.74259402053681,5.41672801814815,7.462565950935753,5.883939911806377
351,32.0,11.0,0.0,1.0,1.0,19.861475072466227,4.997886026174471,6.946320332056124,7.89815744460583
352,33.0,1.0,1.0,0.0,,,1.1561463244289243,1.5435968568342469,0.8799991560518707
353,33.0,2.0,1.0,0.0,0.0,3.6568853759242668,0.17510988252803616,1.6556905200001288,1.1139798703538253
354,33.0,3.0,1.0,0.0,0.0,3.5397763829511515,1.9700526004654413,2.558612769421952,2.9778987136868182
355,33.0,4.0,1.0,0.0,1.0,9.483866479966096,3.2455413123205203,2.590565364537124,3.4247622287570034
356,33.0,5.0,1.0,0.0,0.0,10.667130319033252,2.830148865590879,2.6674656688359812,1.248315602499106
357,33.0,6.0,1.0,0.0,0.0,7.230929404428151,0.34555394375227033,2.2038564539497716,4.5384279150773414
358,33.0,7.0,1.0,0.0,0.0,7.8842079845593105,2.437122795790083,2.383463107947497,3.41141397198259
359,33.0,8.0,1.0,0.0,1.0,11.373049074442964,2.7170751536110926,2.7586431152190074,2.605664688606246
360,33.0,9.0,1.0,0.0,0.0,7.845259168081752,2.9947727947655407,1.738112041184948,3.0450219785937924
361,33.0,10.0,1.0,0.0,0.0,10.188381559656182,3.065667435341267,1.0295411556367111,2.196469309052844
362,33.0,11.0,1.0,0.0,0.0,7.154796106042022,2.30541633913878,3.0693840512282993,1.661729042315144
363,34.0,1.0,1.0,0.0,,,2.198032034072219,1.0528714352140018,2.724507704805499
364,34.0,2.0,1.0,0.0,0.0,6.561875580616007,2.9369770182578376,2.6642936434393807,4.145632837296894
365,34.0,3.0,1.0,0.0,0.0,10.327654487617131,2.528629525748314,2.3932730219394496,3.1521322500136826
366,34.0,4.0,1.0,0.0,1.0,9.333965230948655,4.176417474946201,2.4617672485502804,2.305366013450244
367,34.0,5.0,1.0,0.0,0.0,10.91017547721944,3.791011807173153,2.828956337524328,3.3356467112055133
368,34.0,6.0,1.0,0.0,0.0,10.34738208698193,4.0735692021274374,2.4875749438896353,4.5326995776205905
369,34.0,7.0,1.0,0.0,0.0,11.593851235858912,2.786400312205736,4.760406244346646,4.527742011971885
370,34.0,8.0,1.0,0.0,1.0,12.175623581871193,6.851492462810503,3.2916405586934516,4.564938753905527
371,34.0,9.0,1.0,0.0,1.0,15.850330948565015,4.938006921283327,5.6118633967616525,6.501264032601075
372,34.0,10.0,1.0,0.0,1.0,19.48391942883182,4.142596135367615,6.024197093660024,6.34863229539172
373,34.0,11.0,1.0,0.0,0.0,17.046577080994144,5.6590273829011295,5.011420998925084,5.138546844480445
374,35.0,1.0,0.0,0.0,,,0.9034916417908,1.093578523237067,-0.5949118457410418
375,35.0,2.0,0.0,0.0,0.0,-1.2403084097905435,0.06289886831236528,0.43415297577459494,0.29310434729748996
376,35.0,3.0,0.0,0.0,1.0,0.5223524453598901,-2.0386832844585014,-0.6518843186284093,0.788836494930651
377,35.0,4.0,0.0,0.0,0.0,-2.321170737554172,0.11849142461151208,-3.388947810134284,-3.687809426834813
378,35.0,5.0,0.0,0.0,1.0,-6.600856104187231,-1.886204894666436,-3.1738825144026377,-1.3704840580347055
379,35.0,6.0,0.0,0.0,1.0,-5.34933319538287,-0.1659860013467931,-0.9545029629537585,-2.8137822774125683
380,35.0,7.0,0.0,0.0,1.0,-3.4684820418057294,-0.4495270414512873,-1.8282180409414088,-0.39879545200373245
381,35.0,8.0,0.0,0.0,1.0,-1.158317375657889,-1.4199736129829308,-1.2666976212924066,-0.7818892884048944
382,35.0,9.0,0.0,0.0,1.0,-2.4204026231649736,-0.49002615769452507,-2.1721040407327274,-2.3080661694482867
383,35.0,10.0,0.0,0.0,0.0,-6.001703983604954,-5.2440931453392805,-2.121856376253511,-3.7513748206540694
384,35.0,11.0,0.0,0.0,0.0,-12.996893295794475,-4.4465659889286835,-4.242143642678652,-4.204345439449619
385,36.0,1.0,0.0,0.0,,,0.6693824330586681,1.2405564510962748,-0.4537006018079346
386,36.0,2.0,0.0,0.0,1.0,1.1260694183243003,-0.011618318355291202,-0.04652871261592145,1.2378716873725841
387,36.0,3.0,0.0,0.0,1.0,1.315186606694734,1.6885198982898264,0.3330728505550752,1.6944710454756804
388,36.0,4.0,0.0,0.0,0.0,4.133483560722822,-1.1999079492710885,0.7965601681257048,0.767193345615079
389,36.0,5.0,0.0,0.0,1.0,1.129775708837947,-0.07773574878506259,1.3061489170021816,-0.021908662802819417
390,36.0,6.0,0.0,0.0,1.0,0.5158532718534232,-0.5956447881852078,-0.3085255027427191,-0.9871020146193423
391,36.0,7.0,0.0,0.0,0.0,-2.672771626097954,-0.06659576588971783,-0.6177839997502237,0.05548805413119551
392,36.0,8.0,0.0,0.0,1.0,0.08401707527979507,-1.0703431256236609,-0.4510753877357654,-0.9376817026062942
393,36.0,9.0,0.0,0.0,0.0,-4.0743838257981375,-2.103458562594807,-2.108179611530061,-2.27626424663974
394,36.0,10.0,0.0,0.0,0.0,-6.43337265470354,-1.9485929246917415,-2.0359354073633256,-3.5713409671509018
395,36.0,11.0,0.0,0.0,0.0,-7.975342917171737,-2.5861036717093198,-2.6316862371817327,-1.798138797339484
396,37.0,1.0,1.0,1.0,,,2.233781493996378,2.5326145466933587,1.1268826797532443
397,37.0,2.0,1.0,1.0,0.0,7.844894670998222,4.048010751471524,2.6385420120791148,2.1545475131599043
398,37.0,3.0,1.0,1.0,1.0,10.881382595672473,4.763203021012234,4.543693998152083,4.180888895535629
399,37.0,4.0,1.0,1.0,0.0,14.615653998823824,6.0428408127682625,5.6223130648327055,7.0837155821409805
400,37.0,5.0,1.0,1.0,0.0,20.4740588940416,7.4432855332425865,6.851283699526965,8.60107483076728
401,37.0,6.0,1.0,1.0,1.0,24.741819540223567,8.597909010327555,7.563003898462464,7.693453831916131
402,37.0,7.0,1.0,1.0,0.0,25.934544385418747,8.21500837852921,8.583162130248175,10.003909601840773
403,37.0,8.0,1.0,1.0,0.0,29.11800561859959,10.273918483613977,9.1399716748141,9.598222827399454
404,37.0,9.0,1.0,1.0,0.0,30.66828557511584,12.195149145714158,11.50326307862221,9.611561287306644
405,37.0,10.0,1.0,1.0,1.0,36.78251948176608,11.703006798679345,11.994581155429936,11.927372152652875
406,37.0,11.0,1.0,1.0,1.0,38.213601738224,12.293171170142699,11.439859979993157,12.153195673621331
407,38.0,1.0,1.0,1.0,,,2.815159392042292,3.3461606475850334,1.6404840591680137
408,38.0,2.0,1.0,1.0,1.0,11.405978425098553,3.973131204691747,5.2019812113129955,4.013011843370624
409,38.0,3.0,1.0,1.0,1.0,17.39360777713081,5.843374323584606,5.4015843305687214,5.515526525422453
410,38.0,4.0,1.0,1.0,0.0,19.176104065069012,8.103928999734897,7.68715619273569,5.372345282385199
411,38.0,5.0,1.0,1.0,1.0,24.19910106422561,5.945536360654908,7.5161971813361825,7.7439751485086905
412,38.0,6.0,1.0,1.0,0.0,23.065169756151068,8.182531378959139,7.298090548965558,7.657327792784295
413,38.0,7.0,1.0,1.0,0.0,23.774423124190946,10.458775296432504,6.794750134634088,9.378428353105283
414,38.0,8.0,1.0,1.0,1.0,31.15452955837904,9.694800077263192,11.574551467229547,11.543531241350761
415,38.0,9.0,1.0,1.0,1.0,33.71324369164999,11.593524205689157,14.021870278536886,9.765170107967295
416,38.0,10.0,1.0,1.0,0.0,37.41140739887833,14.16617452493399,12.46492607908465,10.777171780862663
417,38.0,11.0,1.0,1.0,0.0,38.450627574838805,11.631091623611185,13.719657956695604,13.808962500089542
418,39.0,1.0,0.0,0.0,,,0.8505459786641074,-0.8122834112374318,0.46130449073394886
419,39.0,2.0,0.0,0.0,0.0,-0.28216921090498825,1.3963052066761599,-1.1252001696252476,-0.20848934488600748
420,39.0,3.0,0.0,0.0,1.0,0.8031212443122668,-0.9431071272902012,-0.022183390558524918,-0.2667668773327422
421,39.0,4.0,0.0,0.0,0.0,-1.7513734018690486,-0.5060393325639964,-1.7358198992553824,-1.370327584147967
422,39.0,5.0,0.0,0.0,1.0,-2.724265701067028,-2.9140767798954865,-2.178358696549111,-3.555778755255218
423,39.0,6.0,0.0,0.0,0.0,-8.449566254115403,-0.9462860260746937,-2.7262447804762653,-1.904141036069264
424,39.0,7.0,0.0,0.0,0.0,-5.749858780642696,-3.431117472320814,-1.9627100513357527,-2.7608996552874623
425,39.0,8.0,0.0,0.0,1.0,-8.0982990598647,-3.9458139535245245,-3.5449334706192355,-4.207537642131028
426,39.0,9.0,0.0,0.0,1.0,-11.597103095623826,-3.413732393871265,-1.8062137624087184,-3.66066228695204
427,39.0,10.0,0.0,0.0,0.0,-9.575538999845142,-3.1008383500572596,-3.013452980526297,-3.234461920148747
428,39.0,11.0,0.0,0.0,0.0,-8.81763531507027,-4.603652321699208,-4.608892202373115,-2.122070177457391
429,40.0,1.0,1.0,1.0,,,0.8842276452967053,3.621417708235664,2.9089005379368276
430,40.0,2.0,1.0,1.0,0.0,10.970901414667491,1.2080599064750102,3.128695886530469,3.4152424487988973
431,40.0,3.0,1.0,1.0,0.0,8.252571740446196,2.346019437925201,3.584898970789327,2.969928080146815
432,40.0,4.0,1.0,1.0,0.0,10.670243941666204,3.1468917451715557,4.180966373286135,4.714378030245956
433,40.0,5.0,1.0,1.0,1.0,16.01172385651004,5.5030580818857295,3.9074433005348244,5.682531318331454
434,40.0,6.0,1.0,1.0,0.0,14.276415390333785,6.465827942406395,6.630888827789306,4.678734603261825
435,40.0,7.0,1.0,1.0,1.0,19.936925648315942,7.238324452755069,6.73439676264113,7.426708863777556
436,40.0,8.0,1.0,1.0,0.0,23.037337768320516,7.53085544197544,7.792076001514603,7.188370864432588
437,40.0,9.0,1.0,1.0,0.0,23.3113594160205,7.702049024707938,9.523258620251086,10.514138344334727
438,40.0,10.0,1.0,1.0,1.0,27.591765357887418,9.779152756275534,11.0054686403112,11.985277894383625
439,40.0,11.0,1.0,1.0,1.0,36.492895736016045,11.10144870642924,11.613388492502471,9.391457027349954
440,41.0,1.0,0.0,1.0,,,1.4753830441242217,0.7248383808308404,2.7737559301587766
441,41.0,2.0,0.0,1.0,1.0,8.234226581562933,2.703130981026241,3.9028550452052873,2.227136795897892
442,41.0,3.0,0.0,1.0,0.0,9.731721210290857,1.1017363878980508,3.6338204959801494,4.708625101161207
443,41.0,4.0,0.0,1.0,1.0,11.743422856174927,3.6119466453525084,2.339885905148895,2.0072194075292193
444,41.0,5.0,0.0,1.0,1.0,9.972416893643803,2.825933891447872,2.2550020746243997,1.5339329774120356
445,41.0,6.0,0.0,1.0,1.0,7.5127983211290505,2.137488770006376,2.422206809440721,2.237834032593524
446,41.0,7.0,0.0,1.0,1.0,7.715906761775543,3.389003574237636,2.3911030679860734,3.407822279624332
447,41.0,8.0,0.0,1.0,1.0,9.006229746079187,3.768253573593665,2.9062344474319453,3.3654139406953107
448,41.0,9.0,0.0,1.0,0.0,12.130746305448522,3.329054810411649,4.705426116546018,2.5526389109169583
449,41.0,10.0,0.0,1.0,1.0,12.804613449077337,5.375583067891539,3.1818119716523685,3.2252927516561636
450,41.0,11.0,0.0,1.0,0.0,11.468483309031024,5.281674211563585,5.840118197646447,4.3516886266537576
451,42.0,1.0,0.0,1.0,,,3.4671017492547347,-0.35798186444675206,2.7361640304528203
452,42.0,2.0,0.0,1.0,1.0,7.284631423485993,3.907502756187059,3.1152662510442237,3.439937354790305
453,42.0,3.0,0.0,1.0,1.0,11.770702665390543,6.20854209767138,5.4012314380994395,2.9680103559984157
454,42.0,4.0,0.0,1.0,0.0,16.409316415348165,4.111250362285638,4.0956968101548235,5.657608334637854
455,42.0,5.0,0.0,1.0,1.0,16.229057210600878,4.176518807671755,5.169990472338965,4.733919458256923
456,42.0,6.0,0.0,1.0,1.0,15.326808348673664,4.721220116896608,5.084030364759698,4.701516212032454
457,42.0,7.0,0.0,1.0,1.0,14.850391101394603,4.764454381602311,5.736849464948586,6.229484401996933
458,42.0,8.0,0.0,1.0,0.0,16.56095289757038,3.616519672553382,6.119268713514293,4.509097829369116
459,42.0,9.0,0.0,1.0,0.0,13.97920532097782,5.037432429260773,5.412499429460569,4.321814616013068
460,42.0,10.0,0.0,1.0,1.0,16.29501800773333,5.7793737412437105,5.43161216436201,7.220000926483772
461,42.0,11.0,0.0,1.0,0.0,18.629524229211007,5.057732191136857,7.676060095702788,6.175693325404489
462,43.0,1.0,1.0,0.0,,,3.1276507531489064,1.8380116965744757,0.3007319676648139
463,43.0,2.0,1.0,0.0,1.0,4.352891416214408,1.813763468390531,3.6649096688650977,1.206954046504814
464,43.0,3.0,1.0,0.0,0.0,4.131862803334139,3.6809331478361864,3.6255871586842714,0.517858623733511
465,43.0,4.0,1.0,0.0,1.0,9.845191129131706,2.7280328203278716,2.858647340171072,2.8903786120933663
466,43.0,5.0,1.0,0.0,0.0,9.308585503093017,3.7093614310637895,2.254787363255205,4.649111153343171
467,43.0,6.0,1.0,0.0,0.0,9.07210576832496,4.3735708012165055,3.4361804781911163,4.76792996249836
468,43.0,7.0,1.0,0.0,0.0,13.752209461245382,4.438389456352014,4.506417008938482,2.470582322147263
469,43.0,8.0,1.0,0.0,0.0,13.477108858681117,3.435532260287671,4.503321309428657,2.4562979762864936
470,43.0,9.0,1.0,0.0,0.0,10.736443624355626,3.088814873478794,4.251462947538605,4.4935415211628
471,43.0,10.0,1.0,0.0,0.0,12.431712725911357,4.613467457760623,3.2205293185239183,2.5829930787482045
472,43.0,11.0,1.0,0.0,0.0,10.361061836167764,3.3826694582177597,5.649092814147117,2.7094347376809074
473,44.0,1.0,1.0,0.0,,,2.3633453175440216,1.3190796979218495,0.8960793722067427
474,44.0,2.0,1.0,0.0,1.0,4.300938011866626,2.5687099275021006,1.121489215595525,1.5554057639030292
475,44.0,3.0,1.0,0.0,0.0,6.2254572781544715,2.9349699874916464,2.7008585074917217,2.236489722406988
476,44.0,4.0,1.0,0.0,0.0,8.430690101353353,3.9585436130732483,4.497810587377059,3.288754002391286
477,44.0,5.0,1.0,0.0,0.0,11.203337920820307,3.78557904448795,3.1783370317882365,5.3336916922439395
478,44.0,6.0,1.0,0.0,1.0,14.246308125293288,4.3761869192108644,3.7946060728364586,3.137891573687029
479,44.0,7.0,1.0,0.0,1.0,12.218039186965846,3.3207148914564506,3.469948791264659,3.9419457555819273
480,44.0,8.0,1.0,0.0,0.0,13.25727534174049,4.710414088621881,3.9520163127359993,3.9411314144476983
481,44.0,9.0,1.0,0.0,1.0,14.994774639418782,3.4316994125715503,3.8737167387506615,4.899206336238427
482,44.0,10.0,1.0,0.0,1.0,13.091223580959165,4.56960865875055,6.112381816426552,3.567670444444058
483,44.0,11.0,1.0,0.0,0.0,14.92952211704555,5.421375626995297,3.574976939157474,5.5586951566302245
484,45.0,1.0,0.0,0.0,,,-0.7300581356669618,1.0505374959762155,1.2928068659193477
485,45.0,2.0,0.0,0.0,1.0,1.3354273996011887,-1.2774177368535258,-0.3323620407774418,0.5351027643795457
486,45.0,3.0,0.0,0.0,1.0,-2.1273757964282574,-0.33378638829862123,-0.5640957212313426,1.0095327446796016
487,45.0,4.0,0.0,0.0,1.0,1.3323365699118068,-0.514810642642032,1.1359967168305318,0.17173658356242416
488,45.0,5.0,0.0,0.0,0.0,0.7262830098554133,1.0954432752882417,-0.3522925197641553,-0.7464253193412367
489,45.0,6.0,0.0,0.0,1.0,1.7008529624416588,-1.0703659935743057,-0.5552930848666042,0.9010769818614428
490,45.0,7.0,0.0,0.0,1.0,0.8529378856211267,-1.9173975158706105,-1.8184407077313252,-0.5944815858412464
491,45.0,8.0,0.0,0.0,0.0,-4.663140694527431,-3.239361058980653,-3.1708472991504926,-1.7646214597405099
492,45.0,9.0,0.0,0.0,0.0,-9.39577727006933,-4.494228650819339,-3.977643289125587,-2.6264740574922025
493,45.0,10.0,0.0,0.0,0.0,-13.74919107447834,-3.8122956021059107,-3.6540883132975783,-4.45153708302343
494,45.0,11.0,0.0,0.0,0.0,-11.387613043487265,-4.613283943677073,-5.2924573418964584,-2.062519642013306
495,46.0,1.0,0.0,0.0,,,-0.12353072967979162,1.0205763370733707,-0.6443413896231427
496,46.0,2.0,0.0,0.0,1.0,1.868545325694605,-0.29295919774750756,-1.5719536759225328,1.2465511220224998
497,46.0,3.0,0.0,0.0,1.0,0.46010266860870175,-0.8872973593261492,-0.6854479187155416,-0.47811954178807825
498,46.0,4.0,0.0,0.0,0.0,-4.096312457249563,-1.5363563310147446,-0.10468573465139097,-0.9080294999374304
499,46.0,5.0,0.0,0.0,1.0,-2.2790275882494537,-0.15464683074543484,-1.9588584378444636,-0.129529927888268
500,46.0,6.0,0.0,0.0,1.0,-3.6861346087810882,-2.2447841373580744,0.0672421803114609,-1.0646747523015117
501,46.0,7.0,0.0,0.0,1.0,-2.7702621282704465,-1.0648397454914436,-0.2864690845311424,0.16009141381770542
