,ID,timestamp,z1,z2,action,reward,state1,state2,state3
1082,99.0,5.0,0.0,1.0,0.0,-1.0418758897373213,-1.8745612099150528,-0.6888272994384204,0.03767278443647071
1083,99.0,6.0,0.0,1.0,1.0,-0.408296380580224,-1.945163541341433,-1.016465809791652,0.657481389358441
1084,99.0,7.0,0.0,1.0,1.0,-3.4617521414618193,-1.0057308795156141,-0.5054331941233102,0.5389833014838105
1085,99.0,8.0,0.0,1.0,1.0,-0.5491677642970368,-1.4406735693632342,-0.7870073340565031,0.31704295504430147
1086,99.0,9.0,0.0,1.0,1.0,0.29130291370481143,-0.8264955476809324,1.0495920950504605,-0.2911320314181715
1087,99.0,10.0,0.0,1.0,1.0,1.413965953802248,-0.4723149130591107,0.3425448500489786,-0.9012495970956603
1088,99.0,11.0,0.0,1.0,1.0,-0.0020886209619009055,-1.438876389671216,-0.46283495339927905,-1.6434889091350735
1089,100.0,1.0,1.0,1.0,,,3.2847706510155894,1.5445747376263108,3.0859104311026155
1090,100.0,2.0,1.0,1.0,0.0,2.3909977500380384,0.13109185866890294,1.556435163928521,1.906172438427899
1091,100.0,3.0,1.0,1.0,1.0,1.9709864103056787,1.5001176970555412,4.475993442069703,0.6502913754574162
1092,100.0,4.0,1.0,1.0,1.0,2.7385078479670053,2.623607076937075,3.674293767346642,0.6176964442368625
1093,100.0,5.0,1.0,1.0,1.0,2.5859290042138743,2.541864365848715,3.1291599382304596,1.0118627219517498
1094,100.0,6.0,1.0,1.0,0.0,1.4106484481153152,0.9622339831841493,1.477872662401129,-0.3657764302843293
1095,100.0,7.0,1.0,1.0,1.0,1.4329904192564862,2.2636965674477323,2.421179809717376,0.5950637448897264
1096,100.0,8.0,1.0,1.0,1.0,2.427228117498,2.5428982977002885,3.086427837763674,-0.567268943363685
1097,100.0,9.0,1.0,1.0,0.0,1.6510386452028774,1.3226031664952553,1.1691743505351802,-0.6984547197303297
1098,100.0,10.0,1.0,1.0,0.0,-1.030024007384012,0.5454483241916319,-0.5510630147134064,0.13871455357670986
1099,100.0,11.0,1.0,1.0,1.0,0.29493072644098817,-0.7179593893202063,-0.8411869226070114,-1.1401346708578148
1100,101.0,1.0,0.0,1.0,,,3.5657833202188343,0.028843074167375082,0.6698281046848861
1101,101.0,2.0,0.0,1.0,0.0,0.23555929130097436,1.313997367509185,-1.1780642312673766,0.20978035392113265
1102,101.0,3.0,0.0,1.0,1.0,0.782611399180154,2.521976426660422,-0.4554884409696565,0.6592878633563137
1103,101.0,4.0,0.0,1.0,1.0,2.577891434772428,1.5066855239252093,-0.8636924647936832,-2.375456286509979
1104,101.0,5.0,0.0,1.0,0.0,-2.5261090948930724,0.02519277430030416,-0.6991605250525805,-2.0970300178114223
1105,101.0,6.0,0.0,1.0,1.0,0.17936679371983644,0.09665393108959422,-0.3806924125737105,-2.2454987909891746
1106,101.0,7.0,0.0,1.0,1.0,-0.4346379478816533,0.5080839415726779,-0.7414314263818504,-0.8056930082312591
1107,101.0,8.0,0.0,1.0,1.0,0.30508668972247627,2.3989155832171285,-1.7812082632053396,-2.8587887089442097
1108,101.0,9.0,0.0,1.0,1.0,-2.003945856925246,1.0080294811035349,-0.5312972051518037,-0.8934442546347663
1109,101.0,10.0,0.0,1.0,0.0,1.4938755083015454,-0.8250660655495496,-0.2493692282078787,-1.1904293379148976
1110,101.0,11.0,0.0,1.0,0.0,-2.3082332979396485,-0.03387049852396029,0.9194603556005585,-2.0962054771806704
1111,102.0,1.0,0.0,1.0,,,0.6194224001558291,1.2209022784567098,3.122849085954001
1112,102.0,2.0,0.0,1.0,1.0,1.8396923077197846,2.0533463649502512,0.002277942614301587,2.1830414539874603
1113,102.0,3.0,0.0,1.0,0.0,-0.931351399150376,0.22972801156267436,-0.42734226043574114,-0.038437249733764334
1114,102.0,4.0,0.0,1.0,1.0,-0.4854489129970636,-0.3560638134250603,-1.2136740290625245,0.0008503025487509308
1115,102.0,5.0,0.0,1.0,0.0,-2.5242264779787495,-1.3319973581033706,-0.9802097460914561,-0.3363892485253092
1116,102.0,6.0,0.0,1.0,1.0,-1.5235087162237342,-0.9398258602836318,0.37349024486218374,1.07825847163387
1117,102.0,7.0,0.0,1.0,1.0,-1.3477462201149384,-1.0288073036554437,1.2706367413996196,-0.6011694453888241
1118,102.0,8.0,0.0,1.0,1.0,0.06398417935980755,-1.189053648086912,1.8861669091879758,-1.9792565384815342
1119,102.0,9.0,0.0,1.0,0.0,-1.3075811843269831,-0.765112465502402,0.8932662630212557,-0.02508746039870413
1120,102.0,10.0,0.0,1.0,1.0,0.31442174856422506,0.4992643616051533,0.7628359921327126,0.24074380415562086
1121,102.0,11.0,0.0,1.0,0.0,-2.4540467402788964,-1.190675260782605,0.04103280022264033,0.16984512927845496
1122,103.0,1.0,0.0,0.0,,,0.5133526763471766,-0.1946935952872263,1.1218035043055723
1123,103.0,2.0,0.0,0.0,0.0,0.34532110757739143,-1.0604107176680455,-2.039285115203138,-1.500466893095204
1124,103.0,3.0,0.0,0.0,0.0,2.059070821959276,-0.16871645877562358,-1.3222800143924112,-0.39704331892655176
1125,103.0,4.0,0.0,0.0,0.0,-1.031617838622037,-1.6883058740510801,-1.2480128543611733,-1.3332658340943322
1126,103.0,5.0,0.0,0.0,1.0,-1.3222028526261562,-2.079389557341057,-1.802769790285132,-2.038322365359047
1127,103.0,6.0,0.0,0.0,0.0,-0.779313821556867,-4.1951104406456,-1.8789079838208296,-0.30667834553454854
1128,103.0,7.0,0.0,0.0,1.0,-1.3492798583062755,-3.6003001240161097,-1.559881274651528,-1.1684208973077002
1129,103.0,8.0,0.0,0.0,0.0,-0.14872453653940676,-1.9243706062142083,-0.6889810718993501,-0.027200095363947074
1130,103.0,9.0,0.0,0.0,1.0,0.341432849662592,-0.5502811705737727,-1.3305058953853257,-0.7303493422671825
1131,103.0,10.0,0.0,0.0,0.0,-0.2712961285002307,-0.4483715978673868,-1.107963137534749,1.5764228113094376
1132,103.0,11.0,0.0,0.0,0.0,-0.010951414841019025,0.2611923664807507,0.12690813938328116,-0.7452347389166555
1133,104.0,1.0,0.0,1.0,,,0.9001954689291526,2.6234121620219355,1.8052670402440107
1134,104.0,2.0,0.0,1.0,0.0,-0.03707157001609773,0.33991935937527473,0.37281170001123476,-2.321076398715134
1135,104.0,3.0,0.0,1.0,1.0,-0.052907440620924395,0.44785893432087276,2.053285164492833,-1.2436235649096377
1136,104.0,4.0,0.0,1.0,1.0,-0.15000968367972245,0.18172596706054484,1.5682050512917762,-1.9137916796163181
1137,104.0,5.0,0.0,1.0,0.0,0.23904124762694506,-2.1937401714951674,-0.2350382062906809,-2.045629354907516
1138,104.0,6.0,0.0,1.0,0.0,1.4998199157045522,-1.8629728972964998,-1.0993016239743443,-1.5633822721236128
1139,104.0,7.0,0.0,1.0,0.0,-0.7323288466808888,-1.8471220243633808,-0.4461475260269047,-1.8018413860370217
1140,104.0,8.0,0.0,1.0,0.0,0.17600492070988394,-0.5808469208946224,-2.3732968190931487,-0.4011724849617285
1141,104.0,9.0,0.0,1.0,1.0,-1.3951986212709167,-2.1326049010061787,-3.4790527085847076,-1.6188355184379135
1142,104.0,10.0,0.0,1.0,1.0,-1.7285413562372138,-1.370313358963528,-2.5386829475251025,-2.9663500538318255
1143,104.0,11.0,0.0,1.0,0.0,-3.5155429726628484,0.2990986631999175,-0.21507115832424972,-0.9857133868722437
1144,105.0,1.0,1.0,1.0,,,3.8887793963702686,1.8386557568469812,5.530857112372031
1145,105.0,2.0,1.0,1.0,0.0,3.468654138790426,2.376677877906653,0.5017385505933647,3.5831756680600204
1146,105.0,3.0,1.0,1.0,0.0,1.4738596892096762,2.297054965072973,-0.1723523422183883,1.0080661415259629
1147,105.0,4.0,1.0,1.0,1.0,-0.4817008970706522,3.297390892309571,1.9920186500109298,2.414960502622484
1148,105.0,5.0,1.0,1.0,0.0,1.4272316900248467,1.0217790593266631,2.2013441477439333,2.1805778324014495
1149,105.0,6.0,1.0,1.0,0.0,3.015020953282364,0.35437152535907884,0.4599816176168956,0.630877421969392
1150,105.0,7.0,1.0,1.0,1.0,-0.2532419876322578,-0.598428514655085,0.3070694097735506,0.7049513766982116
1151,105.0,8.0,1.0,1.0,1.0,1.0522743362931204,-0.3796952871427348,-0.7274113176278014,1.5151216438014474
1152,105.0,9.0,1.0,1.0,0.0,1.263481420790524,-0.3782240205363673,-1.7964377204622215,1.9950179333353568
1153,105.0,10.0,1.0,1.0,0.0,-0.5458210052146191,-0.01047085781716428,-1.1082054204287641,2.8545440665320445
1154,105.0,11.0,1.0,1.0,0.0,0.12772398775915544,2.248314277235013,-0.4191861302323203,1.9865478174443538
1155,106.0,1.0,1.0,1.0,,,3.3245846250334576,3.1545801525867003,2.448811552392336
1156,106.0,2.0,1.0,1.0,0.0,2.098705847876528,0.9186581456147036,3.784217350264523,0.1756565241870628
1157,106.0,3.0,1.0,1.0,1.0,1.523560463118283,1.5575385917668236,3.413263390719597,0.520348557082136
1158,106.0,4.0,1.0,1.0,1.0,0.6348850421206484,2.478351327618307,3.5769889319771164,0.36579453926340566
1159,106.0,5.0,1.0,1.0,1.0,1.8167414586092063,1.4907042641343051,3.415479692370968,0.8661560963702714
1160,106.0,6.0,1.0,1.0,1.0,1.1833916519046168,2.4353432037860676,1.5750250678775888,0.6657106816494412
1161,106.0,7.0,1.0,1.0,0.0,-0.02818648147830194,1.6473950902270418,0.18345276959110368,-0.08411009415329593
1162,106.0,8.0,1.0,1.0,0.0,0.5034903743419846,3.951633665467466,1.3623422182741138,-0.5460087817426862
1163,106.0,9.0,1.0,1.0,1.0,0.2760437482936995,4.602939801887074,2.038408165064147,-0.4418552334812853
1164,106.0,10.0,1.0,1.0,0.0,1.1573468572722825,1.5278156195892076,0.4181019534963395,-1.2009765959614893
1165,106.0,11.0,1.0,1.0,0.0,1.3086977409613474,1.696552003553292,0.2922146278827566,-1.4097703042368033
1166,107.0,1.0,1.0,0.0,,,0.7744028808655725,0.6322313223764097,1.3640226738994108
1167,107.0,2.0,1.0,0.0,1.0,2.416725154660761,1.1695880632500437,-0.7645094569919887,0.9815703528245313
1168,107.0,3.0,1.0,0.0,0.0,2.075982931741758,-0.4002183787926462,-1.2031047180629877,1.6522563000513
1169,107.0,4.0,1.0,0.0,1.0,0.42875214345185736,-0.7220137142153216,-0.6285509466381136,0.7629390693446696
1170,107.0,5.0,1.0,0.0,1.0,1.4105569451475892,-1.6402559346809122,-0.09867340574503008,0.9494612759572225
1171,107.0,6.0,1.0,0.0,0.0,-1.4167154293458573,-1.4544292426562797,0.4148766848555009,0.8415425563570509
1172,107.0,7.0,1.0,0.0,0.0,0.5421149925365631,0.1560081012325969,0.908463160911472,-0.29684297042459207
1173,107.0,8.0,1.0,0.0,0.0,-0.2860751123856441,0.3172233586650107,-0.07655484023916959,0.7427182744746369
1174,107.0,9.0,1.0,0.0,1.0,-0.4710431787087892,-0.9992417934496012,0.11657339783427931,0.0965031013817027
1175,107.0,10.0,1.0,0.0,0.0,-0.29000339027193406,-1.0292372956837852,-0.6757080942975268,-0.507903512605376
1176,107.0,11.0,1.0,0.0,0.0,-0.31471895472160166,-0.9740575999537769,-0.6497368989660472,-0.6565997966243219
1177,108.0,1.0,0.0,0.0,,,-0.29726978549312966,0.7826757122484203,-0.3260974318473202
1178,108.0,2.0,0.0,0.0,0.0,-0.11513148265293097,-2.1069640147728377,0.511383895961647,-0.986323305765939
1179,108.0,3.0,0.0,0.0,1.0,-0.23521147862314512,-2.5652279811021312,-0.19122758693387504,-3.28626272626577
1180,108.0,4.0,0.0,0.0,1.0,-3.4489196116630856,-1.988390789326343,0.19105049195987156,-1.997063671192275
1181,108.0,5.0,0.0,0.0,1.0,-0.035209147792678586,-0.20255931817999562,-0.7634936391739863,-3.517659977072137
1182,108.0,6.0,0.0,0.0,0.0,-1.262688302186361,-0.7106228683744962,-1.7167978248230154,-2.0255409483425497
1183,108.0,7.0,0.0,0.0,1.0,0.45226101976980027,-1.0007275809824205,-0.6674029268341118,-2.5732842794984894
1184,108.0,8.0,0.0,0.0,1.0,-0.673566610133397,-1.85048612584055,0.059272922659656446,-0.876851513537628
1185,108.0,9.0,0.0,0.0,1.0,-1.293101460653551,-1.3247521626991146,-2.1731436803227817,-1.087889754737259
1186,108.0,10.0,0.0,0.0,1.0,0.8607208469949199,-1.1446983122990049,-2.8451028511514744,0.12630592435770893
1187,108.0,11.0,0.0,0.0,0.0,-2.322110604219073,-1.8420812408586038,-1.175759422079314,-1.2713068212651404
1188,109.0,1.0,0.0,1.0,,,2.1210827008390085,2.4561217041246963,0.7941594925977161
1189,109.0,2.0,0.0,1.0,0.0,1.0743292799542157,1.7371481278222898,0.26235675114203655,-1.8464031407566865
1190,109.0,3.0,0.0,1.0,0.0,0.2052606517091285,0.9495477276380676,0.10631135315469309,-0.13885786941124278
1191,109.0,4.0,0.0,1.0,0.0,-0.9378150992256082,-0.5093541558566486,0.9642913802542834,-0.9092517466965644
1192,109.0,5.0,0.0,1.0,0.0,-0.7563536989492374,-1.3824464046263754,0.550995053383103,-0.5961773519535769
1193,109.0,6.0,0.0,1.0,0.0,1.16712759206077,-2.387519698309636,0.6123902448130654,-1.6961629332849215
1194,109.0,7.0,0.0,1.0,0.0,-2.770285804248699,-1.8380440270831153,-0.5362053536527018,-1.645524770262297
1195,109.0,8.0,0.0,1.0,0.0,-0.6008295429330126,-2.192333594213098,0.604196735365386,-1.036993875268328
1196,109.0,9.0,0.0,1.0,1.0,-1.084547039776628,-0.6375281885456605,0.1880378719010014,-1.4216292707556906
1197,109.0,10.0,0.0,1.0,0.0,-0.2567603129359325,-1.326121186062972,-0.7469323308653705,-0.9737225711060281
1198,109.0,11.0,0.0,1.0,0.0,-1.7090209072033231,-0.0985782257948069,-0.5125512565995275,-0.3758045491659567
1199,110.0,1.0,0.0,0.0,,,1.6926860677546935,0.26205806424781736,1.6552878860882252
1200,110.0,2.0,0.0,0.0,0.0,-0.21237393658654552,-1.4045801165419007,-1.2397573624646523,0.8125569928024412
1201,110.0,3.0,0.0,0.0,0.0,-2.2870089373469846,-1.8427302187295396,-2.704597906861048,-1.0629262780184554
1202,110.0,4.0,0.0,0.0,1.0,-0.8344887257584997,-1.7245226136358958,-4.257793027491706,-1.115715512970739
1203,110.0,5.0,0.0,0.0,0.0,-0.5245623984121817,-1.7895055865134304,-3.2328261621685677,-3.076456557779607
1204,110.0,6.0,0.0,0.0,1.0,-2.536410767172371,-0.43303564993865984,-0.7067788479712176,-2.7928833623868483
1205,110.0,7.0,0.0,0.0,0.0,0.9248168031324355,-0.005747787745268074,-1.232773738534603,-3.6111798282005236
1206,110.0,8.0,0.0,0.0,1.0,-2.116471790064292,-1.0686512281553373,-1.13707051241493,-2.342777593658319
1207,110.0,9.0,0.0,0.0,1.0,0.5518888333766507,-0.7802516940277304,1.380146755132626,-1.1738553771292526
1208,110.0,10.0,0.0,0.0,0.0,-1.0948782117614984,-0.4446165947777402,0.2469922986383032,-1.4423240308788676
1209,110.0,11.0,0.0,0.0,0.0,1.45070158288394,-0.342275579316205,-0.8987425698514921,0.8537058886006617
1210,111.0,1.0,1.0,0.0,,,1.9381663472912374,2.6223283216570925,0.5029802044703175
1211,111.0,2.0,1.0,0.0,1.0,3.198630198541222,3.8892702611843983,1.4903563410741898,0.5449539938551677
1212,111.0,3.0,1.0,0.0,0.0,0.20178435410662354,3.264021364279948,-0.1007797280522607,0.054361954271739066
1213,111.0,4.0,1.0,0.0,1.0,0.5076815260684746,2.355476649181523,-0.9887582123427667,0.3926332454612324
1214,111.0,5.0,1.0,0.0,0.0,-0.04451882689594763,-0.4439867642520947,-1.3805705717679695,-0.1443182150808419
1215,111.0,6.0,1.0,0.0,0.0,-0.7516335150045115,-0.7233111625129833,-0.367892052289278,-0.6785965345757053
1216,111.0,7.0,1.0,0.0,0.0,-0.5261344253590409,-0.8734421160966808,-0.600769799597531,-2.2934642205704163
1217,111.0,8.0,1.0,0.0,0.0,-1.5589257477211609,-0.3664608484696988,-2.085741298246063,-1.8394993035361789
1218,111.0,9.0,1.0,0.0,1.0,-2.7560643991463536,-0.4164557654722625,-1.926542164314467,0.3176467824127509
1219,111.0,10.0,1.0,0.0,0.0,-1.552175322976424,-1.2414932039217061,-1.3225702510098547,-0.45129937911700735
1220,111.0,11.0,1.0,0.0,1.0,0.9060813269523353,-1.7843466941113773,-1.1102625591655988,-0.6681117330266124
1221,112.0,1.0,0.0,0.0,,,0.39320601322077486,1.9514292605909354,-0.11803684768157885
1222,112.0,2.0,0.0,0.0,1.0,-1.2355132539627875,0.746715232829102,-0.8655936915611929,-1.0746216332425176
1223,112.0,3.0,0.0,0.0,1.0,-1.8307941974185837,-0.6092025281250699,-0.26642167457769794,-2.2273874606846142
1224,112.0,4.0,0.0,0.0,0.0,-1.491559276123748,-1.5328732042082058,-0.08508383313865975,-2.4061106802360914
1225,112.0,5.0,0.0,0.0,0.0,1.3462827794415562,-2.072020773832268,-0.0283952589012475,-2.8804504724899367
1226,112.0,6.0,0.0,0.0,1.0,-3.1674313475144054,-2.5107553485050125,-2.2178142505691785,-2.4110194851167703
1227,112.0,7.0,0.0,0.0,0.0,-0.8032487181407608,-1.4094302934572431,-0.6064083728455367,-1.3513192284094604
1228,112.0,8.0,0.0,0.0,0.0,-0.280614446374118,-0.24130601235129479,-3.422593552018551,-0.060321639441459185
1229,112.0,9.0,0.0,0.0,1.0,-0.05005259492252656,1.9153776542538525,-3.0535893333438686,-2.2377785181832905
1230,112.0,10.0,0.0,0.0,0.0,1.3262132496306922,0.4302179687158798,-2.630665120389679,-0.9509473641089942
1231,112.0,11.0,0.0,0.0,0.0,0.7853944055338581,-1.203977611227906,-1.7620332548968514,-1.8100207452405295
1232,113.0,1.0,0.0,1.0,,,-0.537201225680795,-0.44258918147645554,-1.0064406526760612
1233,113.0,2.0,0.0,1.0,1.0,-1.2780128320622124,0.2204118992191869,-0.034549713484380684,-0.8385089569354283
1234,113.0,3.0,0.0,1.0,0.0,0.06095977278611439,-0.31865789400816713,-0.24857498133790007,0.48245300674033353
1235,113.0,4.0,0.0,1.0,1.0,-0.16615197200835302,1.1218029566708934,0.5852898869384922,0.2405461342552709
1236,113.0,5.0,0.0,1.0,1.0,2.934780087305001,1.1085470973733509,-0.41589628819047475,0.08724431204829726
1237,113.0,6.0,0.0,1.0,0.0,-1.321748201278676,-0.46109129760259754,-0.6868659941918214,-0.38306391533318085
1238,113.0,7.0,0.0,1.0,1.0,0.4149665618285015,-1.7039304729542213,-0.8566631389687294,0.06238879599894914
1239,113.0,8.0,0.0,1.0,0.0,-0.2268447438034931,-1.181601800701611,-2.14407812118253,0.11196706524840538
1240,113.0,9.0,0.0,1.0,0.0,-1.540857228704866,0.9420517988737125,-1.8670942415111504,-1.0169302723737481
1241,113.0,10.0,0.0,1.0,1.0,-1.257764275359314,0.8541947523179443,-1.2454839167640557,-0.36958546438232925
1242,113.0,11.0,0.0,1.0,1.0,-1.235816247859629,0.7803210986596403,-1.0452502154964043,-0.2739827083694356
1243,114.0,1.0,0.0,0.0,,,-1.614163921916826,0.08836083681151746,1.7785280828417218
1244,114.0,2.0,0.0,0.0,0.0,-0.5797814941744037,-2.2002334944061634,-0.7781378567650775,0.1685829160243656
1245,114.0,3.0,0.0,0.0,0.0,-0.04768685331678357,0.36871355510038395,-3.2971715468096447,-1.1052463509929422
1246,114.0,4.0,0.0,0.0,1.0,-1.3333856433655464,-2.1843664220647896,-3.391354384360146,-1.7675349631833832
1247,114.0,5.0,0.0,0.0,1.0,-2.2554762152445442,-2.643915793657469,-2.430388231763367,-2.5657982749786408
1248,114.0,6.0,0.0,0.0,1.0,-2.4908127258622117,-0.8296014931394204,-1.7023879660575694,-1.9745530245144352
1249,114.0,7.0,0.0,0.0,1.0,-0.9204814513225201,-0.14139710180343068,-1.6214289166361346,-2.2054354365470825
1250,114.0,8.0,0.0,0.0,0.0,0.8202547797446595,0.5766310679626943,-2.6603131445726373,-2.4043044929850454
1251,114.0,9.0,0.0,0.0,0.0,-1.1291861454173853,-0.502417178165522,-1.5716618833663805,-1.420168058482252
1252,114.0,10.0,0.0,0.0,0.0,-1.208049090322701,-1.0600699976769006,0.20716557534491153,-1.2936478945563827
1253,114.0,11.0,0.0,0.0,1.0,-0.9735582673609122,-1.5999715910245034,-0.6686027140574461,-1.9787177693600457
1254,115.0,1.0,0.0,1.0,,,1.0577707204868272,1.823527353601432,1.3900085098363932
1255,115.0,2.0,0.0,1.0,0.0,-0.9397247475165849,-0.8482012047317125,0.21271166868354602,2.0762438954922278
1256,115.0,3.0,0.0,1.0,1.0,-2.7987702091711975,-2.1733405476756893,-0.6951108233691613,1.9165823956979198
1257,115.0,4.0,0.0,1.0,1.0,1.0131645912755527,-0.6389468288116338,-0.603748904132355,3.107218525075842
1258,115.0,5.0,0.0,1.0,1.0,-1.2361924277493765,-1.618547123537796,-1.3499056928708493,2.7807732244390864
1259,115.0,6.0,0.0,1.0,1.0,-0.7045291008968981,-1.34086562749206,-0.7204785782522922,1.9022381172824856
1260,115.0,7.0,0.0,1.0,0.0,1.6240056322107184,0.9910913127477017,-0.3169785840721181,0.04671442059888074
1261,115.0,8.0,0.0,1.0,1.0,0.6866516811594348,1.4237632852606188,0.5402838042218846,-0.22908223157800411
1262,115.0,9.0,0.0,1.0,1.0,-1.576430401483577,-0.024720803339240316,-1.8307331360279204,0.9657098978291747
1263,115.0,10.0,0.0,1.0,0.0,-0.29041921544152977,-0.9288306803745392,-0.15207848574798533,-0.03395712403574122
1264,115.0,11.0,0.0,1.0,1.0,-0.18711858775432044,0.7383767268310566,0.4008998563757602,-0.7315200078355253
1265,116.0,1.0,1.0,1.0,,,2.508548945436025,2.331801160255284,2.325819655692009
1266,116.0,2.0,1.0,1.0,0.0,0.8385313005177566,1.6316111324082188,1.6590241465036524,0.026721261454103695
1267,116.0,3.0,1.0,1.0,1.0,0.8961451502555402,2.9603682473688497,3.0644980031690827,-1.3595481152334843
1268,116.0,4.0,1.0,1.0,1.0,0.6531548402969687,3.8864332841928726,2.3599019417412164,-0.5235884495331201
1269,116.0,5.0,1.0,1.0,0.0,2.2489957210813967,2.814717671711867,1.0781659088519038,1.1416806298091502
1270,116.0,6.0,1.0,1.0,1.0,3.595431272514107,1.3056021601793792,2.2676188224354092,1.7178328387003492
1271,116.0,7.0,1.0,1.0,1.0,0.15932647680076428,1.559658737294577,3.1457165596053667,2.9813415261762
1272,116.0,8.0,1.0,1.0,1.0,2.424563039036901,0.5655859520474087,3.025871280469803,3.157173615474524
1273,116.0,9.0,1.0,1.0,0.0,1.1650998304634341,0.9162013468609941,2.5367310449212317,1.9406332796525805
1274,116.0,10.0,1.0,1.0,0.0,0.6040865099784111,1.3485640203290274,0.45862613405096564,2.0234739265652504
1275,116.0,11.0,1.0,1.0,1.0,1.4425925001257731,3.133639768301082,-0.06593980760398666,2.4363334271098864
1276,117.0,1.0,0.0,0.0,,,0.9611640999770175,-0.6759826714413153,1.5101271773347245
1277,117.0,2.0,0.0,0.0,0.0,-2.2925918498779714,-1.2586428296081884,-1.3526627048796454,-1.4366519723075908
1278,117.0,3.0,0.0,0.0,1.0,-2.7747031623300353,-2.6733514855986957,-2.6633164652338,-2.2013296525598363
1279,117.0,4.0,0.0,0.0,1.0,-3.341608264378396,-2.3780235111478327,-0.358910818741788,-1.0686121614612338
1280,117.0,5.0,0.0,0.0,0.0,-0.09358966715519457,-0.3777175028824329,0.23763815515912534,-2.7818822546045827
1281,117.0,6.0,0.0,0.0,0.0,-1.5265476813933703,-0.9655047663277391,-1.4032322321766593,-0.8296906251818182
1282,117.0,7.0,0.0,0.0,0.0,0.8344236298574091,-1.7080446794595514,-1.3984883521400377,-0.4418334850905845
1283,117.0,8.0,0.0,0.0,1.0,-1.7090349231886437,0.4934571565634065,-2.1602868962889596,-1.4772499370740193
1284,117.0,9.0,0.0,0.0,1.0,-1.586345014644907,-0.31862510622946294,-1.1724031436925086,-2.6878020815523036
1285,117.0,10.0,0.0,0.0,1.0,1.3970515033044129,-0.845023608577352,-3.7241202568372174,-2.0111333838755927
1286,117.0,11.0,0.0,0.0,1.0,-3.09783253410824,1.0843405828762118,-2.3469756281679914,-3.090870553835014
1287,118.0,1.0,1.0,1.0,,,3.420017933247763,2.304942659124099,3.3053934242321814
1288,118.0,2.0,1.0,1.0,1.0,3.5025288439162536,2.0269138879566917,0.7781792823854365,2.936434901583171
1289,118.0,3.0,1.0,1.0,1.0,2.4943890303077607,2.0924603500178565,1.5936978531959878,2.7945203127424696
1290,118.0,4.0,1.0,1.0,1.0,1.352682883128097,2.6002211829036947,2.5783471505003934,3.1818502792462358
1291,118.0,5.0,1.0,1.0,1.0,2.58225688283078,2.1221178243238956,3.625494514411046,2.924050607789304
1292,118.0,6.0,1.0,1.0,1.0,3.372059524676578,2.663946357437328,5.513761086280308,3.2751058900381156
1293,118.0,7.0,1.0,1.0,0.0,2.5583636602893582,3.589684693044408,2.6777815574709396,3.1116785005283156
1294,118.0,8.0,1.0,1.0,1.0,3.7473327830724528,3.159592163380839,1.7463437773783053,4.269034172847827
1295,118.0,9.0,1.0,1.0,0.0,2.1775096907158,2.495664656370146,-1.2435202148640871,0.271792912012905
1296,118.0,10.0,1.0,1.0,1.0,0.13470249666125023,1.6556004382754956,-0.010824026513499396,0.17268294244943383
1297,118.0,11.0,1.0,1.0,0.0,-0.16024705571640352,1.826028855996876,1.2376915963585928,0.8225505543317764
1298,119.0,1.0,0.0,0.0,,,-0.20134442625717686,-0.03722302387533838,0.6562638502700833
1299,119.0,2.0,0.0,0.0,0.0,-1.6634579040625128,-0.10745014172972545,-0.29066404119442424,-0.09246571931010938
1300,119.0,3.0,0.0,0.0,1.0,0.463261348195779,-1.1571104134042802,0.40001309806149543,-1.723054660079284
1301,119.0,4.0,0.0,0.0,0.0,-2.6374566678925233,-2.030623362933629,-0.8484800066591655,-2.4372706977097445
1302,119.0,5.0,0.0,0.0,1.0,-1.4061944510343132,-3.0056263170292947,0.14346092193676485,-0.258001904968739
1303,119.0,6.0,0.0,0.0,1.0,-1.9094867947651268,0.1948603814514165,-0.097745673010314,-1.8360009082704087
1304,119.0,7.0,0.0,0.0,1.0,0.29807209085134384,-0.5340080179056359,-0.9037131916788832,-1.5276663231124876
1305,119.0,8.0,0.0,0.0,1.0,-0.31309887188851754,-2.2880130395714264,-1.206922192512141,-0.6589323768777068
1306,119.0,9.0,0.0,0.0,1.0,0.09282271398858133,-1.7741452254117442,-2.925943677067126,-0.7446848920214268
1307,119.0,10.0,0.0,0.0,1.0,-0.9171051357894487,-1.789039170356766,-1.7172863096812871,-1.1379964934691162
1308,119.0,11.0,0.0,0.0,1.0,-1.3829203850623437,-3.025657031788555,-2.3167763840234956,-1.9315784545987442
1309,120.0,1.0,1.0,0.0,,,1.3097789749151385,1.0512619673283772,0.8275519612134037
1310,120.0,2.0,1.0,0.0,1.0,1.4358679899302818,1.6634431918458656,-0.27550287197875856,-0.24536194362502073
1311,120.0,3.0,1.0,0.0,1.0,-0.7750678092367889,0.7020031430381117,-1.4712192824229606,-0.8051782071941034
1312,120.0,4.0,1.0,0.0,0.0,0.8744613506973519,-0.7235433642630199,-0.2416289898025049,0.26121036904192674
1313,120.0,5.0,1.0,0.0,1.0,-0.4714411833875829,1.0628608228318184,-0.49722733881279285,1.3440919528690867
1314,120.0,6.0,1.0,0.0,1.0,-0.40709874805160595,1.3898945270121983,-0.5944095416634715,1.45663054788598
1315,120.0,7.0,1.0,0.0,0.0,0.96309990592217,0.14325871487667494,-1.4438368127001004,-0.0658873508804164
1316,120.0,8.0,1.0,0.0,0.0,1.5220580089436977,-1.0432850607334554,0.7547187474458621,-1.3003402268928697
